user_id,content_id,action,timestamp,device,region,session_id
133,1005,skip,2023-09-02 00:00:00,desktop,US,pwVgQMSM
195,1005,play,2023-09-02 00:00:00,tablet,APAC,RMRRfjza
157,1005,skip,2023-09-02 00:00:00,mobile,APAC,qSaYjpfA
143,1005,forward,2023-09-02 00:00:00,tablet,APAC,ZQnuYoDL
130,1007,forward,2023-09-02 00:00:00,mobile,US,hDNZXwbU
126,1000,forward,2023-09-02 00:00:00,desktop,US,GR91xT0l
157,1009,pause,2023-09-02 00:00:00,tablet,US,oKepVNm1
109,1007,forward,2023-09-02 00:00:00,desktop,EU,aem1d0YJ
176,1010,play,2023-09-02 00:00:00,mobile,APAC,4sjiFbOf
107,1004,play,2023-09-02 00:00:00,mobile,APAC,QmDzkTYX
175,1002,play,2023-09-02 00:00:00,tablet,APAC,0aXolm5R
184,1004,forward,2023-09-02 00:00:00,tablet,US,89AtdJVL
179,1005,forward,2023-09-02 00:00:00,desktop,EU,jfRYWrxe
192,1010,pause,2023-09-02 00:00:00,tablet,EU,RkElDRky
197,1004,play,2023-09-02 00:00:00,desktop,EU,NRmQRfLu
101,1004,play,2023-09-02 00:00:00,tablet,EU,alx1Y9qW
120,1002,play,2023-09-03 00:00:00,mobile,APAC,EgEfNAmE
132,1007,play,2023-09-03 00:00:00,desktop,APAC,5bb16VQY
145,1004,play,2023-09-03 00:00:00,tablet,EU,HS9oclhx
197,1009,skip,2023-09-03 00:00:00,mobile,EU,YE5u9Nic
130,1005,pause,2023-09-03 00:00:00,tablet,US,MVxfbfXN
133,1000,forward,2023-09-03 00:00:00,tablet,US,2rHXZKwb
171,1008,forward,2023-09-03 00:00:00,mobile,US,HUYLBmqB
101,1007,pause,2023-09-03 00:00:00,desktop,US,g53gxIEb
136,1003,forward,2023-09-03 00:00:00,mobile,EU,dk4o27nZ
186,1004,play,2023-09-03 00:00:00,desktop,EU,eV3bCTPC
117,1003,play,2023-09-03 00:00:00,mobile,APAC,9B03a6zY
108,1008,play,2023-09-03 00:00:00,tablet,APAC,otM4tEOO
130,1009,play,2023-09-03 00:00:00,tablet,APAC,ahFxghT7
154,1007,play,2023-09-03 00:00:00,desktop,US,EoTRjkoB
158,1001,pause,2023-09-03 00:00:00,desktop,EU,xtAdMIAZ
107,1003,skip,2023-09-03 00:00:00,tablet,EU,JUFzsPI7
116,1000,play,2023-09-03 00:00:00,desktop,US,rYw63lcD
121,1003,play,2023-09-03 00:00:00,desktop,EU,epSqSQgj
125,1004,play,2023-09-03 00:00:00,desktop,APAC,HB6eFczT
161,1006,pause,2023-09-03 00:00:00,mobile,APAC,omydL8Xx
129,1002,forward,2023-09-03 00:00:00,desktop,EU,elMMt2Oq
163,1003,play,2023-09-03 00:00:00,desktop,US,q5STZNLc
196,1002,pause,2023-09-03 00:00:00,mobile,US,tEyPLKAm
197,1004,forward,2023-09-03 00:00:00,mobile,EU,2U6KElQi
191,1003,pause,2023-09-03 00:00:00,tablet,US,C7vbUC8e
188,1003,skip,2023-09-03 00:00:00,desktop,US,jv6eZrIQ
152,1003,pause,2023-09-03 00:00:00,mobile,US,OMLg40RH
136,1005,forward,2023-09-03 00:00:00,mobile,US,q8HAGcOc
198,1010,pause,2023-09-03 00:00:00,tablet,EU,0dVZ9AXE
102,1004,skip,2023-09-04 00:00:00,desktop,APAC,6Yc5Cnrr
139,1001,play,2023-09-04 00:00:00,mobile,EU,qOJ1hxGh
103,1004,skip,2023-09-04 00:00:00,desktop,APAC,tfFqO6xa
143,1000,play,2023-09-04 00:00:00,desktop,EU,HqWGb4kt
154,1005,pause,2023-09-04 00:00:00,mobile,US,MhGQkFCN
152,1007,forward,2023-09-04 00:00:00,mobile,APAC,DmP6KwzW
174,1005,skip,2023-09-04 00:00:00,mobile,APAC,n68VYjTS
197,1008,pause,2023-09-04 00:00:00,desktop,EU,rGlcKgkN
102,1009,forward,2023-09-04 00:00:00,desktop,EU,GO3sOkPG
120,1009,pause,2023-09-04 00:00:00,mobile,EU,gRxynb6M
104,1007,pause,2023-09-04 00:00:00,mobile,US,f23aj3Bf
123,1005,pause,2023-09-04 00:00:00,tablet,APAC,03GGx71e
116,1005,pause,2023-09-04 00:00:00,mobile,US,WViDwqZK
174,1006,play,2023-09-04 00:00:00,tablet,APAC,iU4uPhjr
186,1007,pause,2023-09-04 00:00:00,desktop,US,lH9KwEkx
164,1004,skip,2023-09-04 00:00:00,desktop,EU,M1oDVaq3
173,1007,pause,2023-09-04 00:00:00,desktop,EU,nLA2Fzfz
138,1001,play,2023-09-04 00:00:00,desktop,US,i4Gq5nl7
168,1001,forward,2023-09-04 00:00:00,mobile,US,w5L4sMCl
197,1001,skip,2023-09-04 00:00:00,desktop,APAC,7qwGXxYc
151,1002,pause,2023-09-04 00:00:00,tablet,EU,jKCMTb1m
180,1005,play,2023-09-04 00:00:00,desktop,US,QowHhZ6r
173,1001,pause,2023-09-04 00:00:00,mobile,APAC,vohrQNzF
176,1007,skip,2023-09-04 00:00:00,desktop,US,jcOOSu5L
125,1001,forward,2023-09-04 00:00:00,mobile,EU,X8f20obL
121,1009,pause,2023-09-04 00:00:00,mobile,APAC,sibgkk5h
149,1003,skip,2023-09-04 00:00:00,mobile,US,AtUHHgXo
130,1008,forward,2023-09-04 00:00:00,desktop,US,zHQkOPog
194,1004,forward,2023-09-04 00:00:00,tablet,US,v1cx5gmD
183,1000,skip,2023-09-04 00:00:00,mobile,APAC,YaXM6vcB
178,1005,skip,2023-09-05 00:00:00,desktop,APAC,XHdAYs0Y
162,1005,pause,2023-09-05 00:00:00,tablet,APAC,XYBxNPEC
105,1006,pause,2023-09-05 00:00:00,mobile,US,2j1bTwLw
159,1009,play,2023-09-05 00:00:00,desktop,US,dqMOaxRZ
133,1006,play,2023-09-05 00:00:00,tablet,APAC,wD0yR2UQ
186,1004,skip,2023-09-05 00:00:00,desktop,APAC,1Ef2kOJ5
171,1001,play,2023-09-05 00:00:00,desktop,EU,Fr0Nc5N0
164,1001,play,2023-09-05 00:00:00,tablet,EU,mI7aQUMJ
151,1008,play,2023-09-05 00:00:00,tablet,US,eStxHVAb
128,1006,skip,2023-09-05 00:00:00,tablet,US,qPXHFKs7
188,1009,pause,2023-09-05 00:00:00,tablet,US,0euS74ZA
159,1010,forward,2023-09-05 00:00:00,tablet,EU,HtvxHz0t
197,1000,pause,2023-09-05 00:00:00,mobile,US,UwNsvVLe
177,1001,skip,2023-09-05 00:00:00,mobile,APAC,GVBHFvRZ
152,1005,pause,2023-09-05 00:00:00,tablet,APAC,iktL1n0R
177,1006,pause,2023-09-05 00:00:00,tablet,US,71HdOhMH
108,1003,play,2023-09-05 00:00:00,tablet,EU,CU4OvgDB
146,1010,skip,2023-09-05 00:00:00,tablet,US,lrgc3VWH
152,1005,skip,2023-09-05 00:00:00,desktop,EU,M11C6QpU
155,1001,forward,2023-09-05 00:00:00,mobile,APAC,jARYfcma
153,1006,skip,2023-09-05 00:00:00,desktop,APAC,xWJCuAiZ
123,1004,skip,2023-09-05 00:00:00,mobile,EU,g9PGLU68
152,1001,pause,2023-09-05 00:00:00,mobile,EU,6F2gmR4L
108,1006,pause,2023-09-05 00:00:00,tablet,US,NAy4beNa
108,1007,pause,2023-09-06 00:00:00,mobile,APAC,tkBCimT4
160,1006,play,2023-09-06 00:00:00,tablet,US,dbSSfbY6
149,1004,play,2023-09-06 00:00:00,desktop,EU,ZRnKHPxs
154,1006,forward,2023-09-06 00:00:00,tablet,APAC,yMkXH38T
167,1001,pause,2023-09-06 00:00:00,desktop,EU,YNMDyALF
177,1000,pause,2023-09-06 00:00:00,tablet,EU,z4W5vhiI
136,1008,play,2023-09-06 00:00:00,mobile,APAC,Bh5cqbRW
150,1006,forward,2023-09-06 00:00:00,tablet,EU,h747YxxM
154,1008,forward,2023-09-06 00:00:00,tablet,EU,2iiQmsGI
117,1003,forward,2023-09-06 00:00:00,mobile,APAC,ElIJ7zmn
165,1004,play,2023-09-06 00:00:00,tablet,APAC,pYkDyRpI
103,1010,play,2023-09-06 00:00:00,tablet,US,6ZugggBg
161,1010,forward,2023-09-06 00:00:00,tablet,EU,3MRcEEdT
145,1006,pause,2023-09-06 00:00:00,tablet,APAC,zDfjyxgF
151,1001,skip,2023-09-06 00:00:00,desktop,EU,PODCBeiB
181,1002,forward,2023-09-06 00:00:00,desktop,APAC,Ck8s0h0G
197,1002,play,2023-09-06 00:00:00,desktop,APAC,UVFSp4cy
128,1001,skip,2023-09-06 00:00:00,mobile,US,ldpSBOGs
102,1004,skip,2023-09-06 00:00:00,desktop,US,Qed3IRcb
127,1002,pause,2023-09-06 00:00:00,mobile,US,4rUnKaNc
108,1005,forward,2023-09-06 00:00:00,desktop,US,FQRpKFRX
165,1004,skip,2023-09-06 00:00:00,tablet,EU,yfnxrR3q
129,1010,forward,2023-09-06 00:00:00,desktop,APAC,ouEMZyOb
148,1003,play,2023-09-06 00:00:00,tablet,APAC,tlQZdaig
157,1009,pause,2023-09-07 00:00:00,mobile,EU,fpMOhVKE
151,1009,play,2023-09-07 00:00:00,desktop,US,yOIVugbF
145,1000,pause,2023-09-07 00:00:00,mobile,US,y6I745GH
109,1001,pause,2023-09-07 00:00:00,mobile,US,1LFaTD73
163,1008,forward,2023-09-07 00:00:00,mobile,APAC,mAjVYizZ
109,1006,pause,2023-09-07 00:00:00,desktop,APAC,AbhOa8sZ
176,1003,pause,2023-09-07 00:00:00,mobile,APAC,Z1K7HVzR
122,1008,pause,2023-09-07 00:00:00,tablet,US,O4AecJEx
107,1009,skip,2023-09-07 00:00:00,mobile,APAC,kVxIUk2k
123,1000,skip,2023-09-07 00:00:00,desktop,APAC,iEjTJdd3
110,1005,forward,2023-09-07 00:00:00,desktop,APAC,0Wx7ZUIh
150,1010,play,2023-09-07 00:00:00,desktop,EU,BbNSsOrk
195,1005,pause,2023-09-07 00:00:00,tablet,APAC,aA04AezY
162,1005,play,2023-09-07 00:00:00,mobile,US,Yu63sVby
193,1007,play,2023-09-07 00:00:00,tablet,US,Clh5j43k
168,1004,forward,2023-09-07 00:00:00,tablet,EU,0wJ1N7vg
129,1010,forward,2023-09-07 00:00:00,tablet,APAC,yl3KKNit
161,1002,forward,2023-09-07 00:00:00,desktop,EU,wH6fek4O
102,1007,pause,2023-09-07 00:00:00,mobile,EU,zAV4IL1c
112,1007,skip,2023-09-07 00:00:00,mobile,APAC,UtIZp61K
125,1007,forward,2023-09-07 00:00:00,desktop,US,GIRpGoee
130,1008,skip,2023-09-07 00:00:00,mobile,US,Q1XbeszA
179,1002,skip,2023-09-07 00:00:00,desktop,EU,QmD8ByAZ
168,1006,forward,2023-09-07 00:00:00,mobile,US,FqCpTqei
199,1005,skip,2023-09-07 00:00:00,mobile,EU,nl8QPNnW
134,1007,pause,2023-09-07 00:00:00,desktop,EU,piCRGcjk
196,1009,pause,2023-09-07 00:00:00,tablet,EU,GCqJdClJ
175,1004,play,2023-09-07 00:00:00,mobile,EU,Bv0SG6sf
